Local Authority Districts mapped from 2011/13 to 2019 to 2020 to 2021 administartive boundaries,,,,,,,,
There are 326 rows in this dataset.,,,,,,,,
Local Authority District Area 2011 Code,Local Authority District Area 2013 Code,Local Authority District Area 2013 Name,Local Authority District Area 2019 Code,Local Authority District Area 2019 Name,Local Authority District Area 2020 Code,Local Authority District Area 2020 Name,Local Authority District Area 2021 Code,Local Authority District Area 2021 Name
E06000001,E06000001,Hartlepool,E06000001,Hartlepool,E06000001,Hartlepool,E06000001,Hartlepool
E06000002,E06000002,Middlesbrough,E06000002,Middlesbrough,E06000002,Middlesbrough,E06000002,Middlesbrough
E06000003,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland
E06000004,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees
E06000005,E06000005,Darlington,E06000005,Darlington,E06000005,Darlington,E06000005,Darlington
E06000006,E06000006,Halton,E06000006,Halton,E06000006,Halton,E06000006,Halton
E06000007,E06000007,Warrington,E06000007,Warrington,E06000007,Warrington,E06000007,Warrington
E06000008,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen
E06000009,E06000009,Blackpool,E06000009,Blackpool,E06000009,Blackpool,E06000009,Blackpool
E06000010,E06000010,Kingston upon Hull,E06000010,Kingston upon Hull,E06000010,Kingston upon Hull,E06000010,Kingston upon Hull
E06000011,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire
E06000012,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire
E06000013,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E06000013,North Lincolnshire,E06000013,North Lincolnshire
E06000014,E06000014,York,E06000014,York,E06000014,York,E06000014,York
E06000015,E06000015,Derby,E06000015,Derby,E06000015,Derby,E06000015,Derby
E06000016,E06000016,Leicester,E06000016,Leicester,E06000016,Leicester,E06000016,Leicester
E06000017,E06000017,Rutland,E06000017,Rutland,E06000017,Rutland,E06000017,Rutland
E06000018,E06000018,Nottingham,E06000018,Nottingham,E06000018,Nottingham,E06000018,Nottingham
E06000019,E06000019,Herefordshire,E06000019,Herefordshire,E06000019,Herefordshire,E06000019,Herefordshire
E06000020,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin
E06000021,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent
E06000022,E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset
E06000023,E06000023,Bristol,E06000023,Bristol,E06000023,Bristol,E06000023,Bristol
E06000024,E06000024,North Somerset,E06000024,North Somerset,E06000024,North Somerset,E06000024,North Somerset
E06000025,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E06000025,South Gloucestershire,E06000025,South Gloucestershire
E06000026,E06000026,Plymouth,E06000026,Plymouth,E06000026,Plymouth,E06000026,Plymouth
E06000027,E06000027,Torbay,E06000027,Torbay,E06000027,Torbay,E06000027,Torbay
E06000028,E06000028,Bournemouth,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole"
E06000029,E06000029,Poole,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole"
E06000030,E06000030,Swindon,E06000030,Swindon,E06000030,Swindon,E06000030,Swindon
E06000031,E06000031,Peterborough,E06000031,Peterborough,E06000031,Peterborough,E06000031,Peterborough
E06000032,E06000032,Luton,E06000032,Luton,E06000032,Luton,E06000032,Luton
E06000033,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea
E06000034,E06000034,Thurrock,E06000034,Thurrock,E06000034,Thurrock,E06000034,Thurrock
E06000035,E06000035,Medway,E06000035,Medway,E06000035,Medway,E06000035,Medway
E06000036,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E06000036,Bracknell Forest,E06000036,Bracknell Forest
E06000037,E06000037,West Berkshire,E06000037,West Berkshire,E06000037,West Berkshire,E06000037,West Berkshire
E06000038,E06000038,Reading,E06000038,Reading,E06000038,Reading,E06000038,Reading
E06000039,E06000039,Slough,E06000039,Slough,E06000039,Slough,E06000039,Slough
E06000040,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead
E06000041,E06000041,Wokingham,E06000041,Wokingham,E06000041,Wokingham,E06000041,Wokingham
E06000042,E06000042,Milton Keynes,E06000042,Milton Keynes,E06000042,Milton Keynes,E06000042,Milton Keynes
E06000043,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E06000043,Brighton and Hove,E06000043,Brighton and Hove
E06000044,E06000044,Portsmouth,E06000044,Portsmouth,E06000044,Portsmouth,E06000044,Portsmouth
E06000045,E06000045,Southampton,E06000045,Southampton,E06000045,Southampton,E06000045,Southampton
E06000046,E06000046,Isle of Wight,E06000046,Isle of Wight,E06000046,Isle of Wight,E06000046,Isle of Wight
E06000047,E06000047,County Durham,E06000047,County Durham,E06000047,County Durham,E06000047,County Durham
E06000048,E06000057,Northumberland,E06000057,Northumberland,E06000057,Northumberland,E06000057,Northumberland
E06000049,E06000049,Cheshire East,E06000049,Cheshire East,E06000049,Cheshire East,E06000049,Cheshire East
E06000050,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester
E06000051,E06000051,Shropshire,E06000051,Shropshire,E06000051,Shropshire,E06000051,Shropshire
E06000052,E06000052,Cornwall,E06000052,Cornwall,E06000052,Cornwall,E06000052,Cornwall
E06000053,E06000053,Isles of Scilly,E06000053,Isles of Scilly,E06000053,Isles of Scilly,E06000053,Isles of Scilly
E06000054,E06000054,Wiltshire,E06000054,Wiltshire,E06000054,Wiltshire,E06000054,Wiltshire
E06000055,E06000055,Bedford,E06000055,Bedford,E06000055,Bedford,E06000055,Bedford
E06000056,E06000056,Central Bedfordshire,E06000056,Central Bedfordshire,E06000056,Central Bedfordshire,E06000056,Central Bedfordshire
E07000004,E07000004,Aylesbury Vale,E07000004,Aylesbury Vale,E06000060,Buckinghamshire,E06000060,Buckinghamshire
E07000005,E07000005,Chiltern,E07000005,Chiltern,E06000060,Buckinghamshire,E06000060,Buckinghamshire
E07000006,E07000006,South Bucks,E07000006,South Bucks,E06000060,Buckinghamshire,E06000060,Buckinghamshire
E07000007,E07000007,Wycombe,E07000007,Wycombe,E06000060,Buckinghamshire,E06000060,Buckinghamshire
E07000008,E07000008,Cambridge,E07000008,Cambridge,E07000008,Cambridge,E07000008,Cambridge
E07000009,E07000009,East Cambridgeshire,E07000009,East Cambridgeshire,E07000009,East Cambridgeshire,E07000009,East Cambridgeshire
E07000010,E07000010,Fenland,E07000010,Fenland,E07000010,Fenland,E07000010,Fenland
E07000011,E07000011,Huntingdonshire,E07000011,Huntingdonshire,E07000011,Huntingdonshire,E07000011,Huntingdonshire
E07000012,E07000012,South Cambridgeshire,E07000012,South Cambridgeshire,E07000012,South Cambridgeshire,E07000012,South Cambridgeshire
E07000026,E07000026,Allerdale,E07000026,Allerdale,E07000026,Allerdale,E07000026,Allerdale
E07000027,E07000027,Barrow-in-Furness,E07000027,Barrow-in-Furness,E07000027,Barrow-in-Furness,E07000027,Barrow-in-Furness
E07000028,E07000028,Carlisle,E07000028,Carlisle,E07000028,Carlisle,E07000028,Carlisle
E07000029,E07000029,Copeland,E07000029,Copeland,E07000029,Copeland,E07000029,Copeland
E07000030,E07000030,Eden,E07000030,Eden,E07000030,Eden,E07000030,Eden
E07000031,E07000031,South Lakeland,E07000031,South Lakeland,E07000031,South Lakeland,E07000031,South Lakeland
E07000032,E07000032,Amber Valley,E07000032,Amber Valley,E07000032,Amber Valley,E07000032,Amber Valley
E07000033,E07000033,Bolsover,E07000033,Bolsover,E07000033,Bolsover,E07000033,Bolsover
E07000034,E07000034,Chesterfield,E07000034,Chesterfield,E07000034,Chesterfield,E07000034,Chesterfield
E07000035,E07000035,Derbyshire Dales,E07000035,Derbyshire Dales,E07000035,Derbyshire Dales,E07000035,Derbyshire Dales
E07000036,E07000036,Erewash,E07000036,Erewash,E07000036,Erewash,E07000036,Erewash
E07000037,E07000037,High Peak,E07000037,High Peak,E07000037,High Peak,E07000037,High Peak
E07000038,E07000038,North East Derbyshire,E07000038,North East Derbyshire,E07000038,North East Derbyshire,E07000038,North East Derbyshire
E07000039,E07000039,South Derbyshire,E07000039,South Derbyshire,E07000039,South Derbyshire,E07000039,South Derbyshire
E07000040,E07000040,East Devon,E07000040,East Devon,E07000040,East Devon,E07000040,East Devon
E07000041,E07000041,Exeter,E07000041,Exeter,E07000041,Exeter,E07000041,Exeter
E07000042,E07000042,Mid Devon,E07000042,Mid Devon,E07000042,Mid Devon,E07000042,Mid Devon
E07000043,E07000043,North Devon,E07000043,North Devon,E07000043,North Devon,E07000043,North Devon
E07000044,E07000044,South Hams,E07000044,South Hams,E07000044,South Hams,E07000044,South Hams
E07000045,E07000045,Teignbridge,E07000045,Teignbridge,E07000045,Teignbridge,E07000045,Teignbridge
E07000046,E07000046,Torridge,E07000046,Torridge,E07000046,Torridge,E07000046,Torridge
E07000047,E07000047,West Devon,E07000047,West Devon,E07000047,West Devon,E07000047,West Devon
E07000048,E07000048,Christchurch,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole"
E07000049,E07000049,East Dorset,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset
E07000050,E07000050,North Dorset,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset
E07000051,E07000051,Purbeck,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset
E07000052,E07000052,West Dorset,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset
E07000053,E07000053,Weymouth and Portland,E06000059,Dorset,E06000059,Dorset,E06000059,Dorset
E07000061,E07000061,Eastbourne,E07000061,Eastbourne,E07000061,Eastbourne,E07000061,Eastbourne
E07000062,E07000062,Hastings,E07000062,Hastings,E07000062,Hastings,E07000062,Hastings
E07000063,E07000063,Lewes,E07000063,Lewes,E07000063,Lewes,E07000063,Lewes
E07000064,E07000064,Rother,E07000064,Rother,E07000064,Rother,E07000064,Rother
E07000065,E07000065,Wealden,E07000065,Wealden,E07000065,Wealden,E07000065,Wealden
E07000066,E07000066,Basildon,E07000066,Basildon,E07000066,Basildon,E07000066,Basildon
E07000067,E07000067,Braintree,E07000067,Braintree,E07000067,Braintree,E07000067,Braintree
E07000068,E07000068,Brentwood,E07000068,Brentwood,E07000068,Brentwood,E07000068,Brentwood
E07000069,E07000069,Castle Point,E07000069,Castle Point,E07000069,Castle Point,E07000069,Castle Point
E07000070,E07000070,Chelmsford,E07000070,Chelmsford,E07000070,Chelmsford,E07000070,Chelmsford
E07000071,E07000071,Colchester,E07000071,Colchester,E07000071,Colchester,E07000071,Colchester
E07000072,E07000072,Epping Forest,E07000072,Epping Forest,E07000072,Epping Forest,E07000072,Epping Forest
E07000073,E07000073,Harlow,E07000073,Harlow,E07000073,Harlow,E07000073,Harlow
E07000074,E07000074,Maldon,E07000074,Maldon,E07000074,Maldon,E07000074,Maldon
E07000075,E07000075,Rochford,E07000075,Rochford,E07000075,Rochford,E07000075,Rochford
E07000076,E07000076,Tendring,E07000076,Tendring,E07000076,Tendring,E07000076,Tendring
E07000077,E07000077,Uttlesford,E07000077,Uttlesford,E07000077,Uttlesford,E07000077,Uttlesford
E07000078,E07000078,Cheltenham,E07000078,Cheltenham,E07000078,Cheltenham,E07000078,Cheltenham
E07000079,E07000079,Cotswold,E07000079,Cotswold,E07000079,Cotswold,E07000079,Cotswold
E07000080,E07000080,Forest of Dean,E07000080,Forest of Dean,E07000080,Forest of Dean,E07000080,Forest of Dean
E07000081,E07000081,Gloucester,E07000081,Gloucester,E07000081,Gloucester,E07000081,Gloucester
E07000082,E07000082,Stroud,E07000082,Stroud,E07000082,Stroud,E07000082,Stroud
E07000083,E07000083,Tewkesbury,E07000083,Tewkesbury,E07000083,Tewkesbury,E07000083,Tewkesbury
E07000084,E07000084,Basingstoke and Deane,E07000084,Basingstoke and Deane,E07000084,Basingstoke and Deane,E07000084,Basingstoke and Deane
E07000085,E07000085,East Hampshire,E07000085,East Hampshire,E07000085,East Hampshire,E07000085,East Hampshire
E07000086,E07000086,Eastleigh,E07000086,Eastleigh,E07000086,Eastleigh,E07000086,Eastleigh
E07000087,E07000087,Fareham,E07000087,Fareham,E07000087,Fareham,E07000087,Fareham
E07000088,E07000088,Gosport,E07000088,Gosport,E07000088,Gosport,E07000088,Gosport
E07000089,E07000089,Hart,E07000089,Hart,E07000089,Hart,E07000089,Hart
E07000090,E07000090,Havant,E07000090,Havant,E07000090,Havant,E07000090,Havant
E07000091,E07000091,New Forest,E07000091,New Forest,E07000091,New Forest,E07000091,New Forest
E07000092,E07000092,Rushmoor,E07000092,Rushmoor,E07000092,Rushmoor,E07000092,Rushmoor
E07000093,E07000093,Test Valley,E07000093,Test Valley,E07000093,Test Valley,E07000093,Test Valley
E07000094,E07000094,Winchester,E07000094,Winchester,E07000094,Winchester,E07000094,Winchester
E07000095,E07000095,Broxbourne,E07000095,Broxbourne,E07000095,Broxbourne,E07000095,Broxbourne
E07000096,E07000096,Dacorum,E07000096,Dacorum,E07000096,Dacorum,E07000096,Dacorum
E07000097,E07000242,East Hertfordshire,E07000242,East Hertfordshire,E07000242,East Hertfordshire,E07000242,East Hertfordshire
E07000098,E07000098,Hertsmere,E07000098,Hertsmere,E07000098,Hertsmere,E07000098,Hertsmere
E07000099,E07000099,North Hertfordshire,E07000099,North Hertfordshire,E07000099,North Hertfordshire,E07000099,North Hertfordshire
E07000100,E07000240,St Albans,E07000240,St Albans,E07000240,St Albans,E07000240,St Albans
E07000101,E07000243,Stevenage,E07000243,Stevenage,E07000243,Stevenage,E07000243,Stevenage
E07000102,E07000102,Three Rivers,E07000102,Three Rivers,E07000102,Three Rivers,E07000102,Three Rivers
E07000103,E07000103,Watford,E07000103,Watford,E07000103,Watford,E07000103,Watford
E07000104,E07000241,Welwyn Hatfield,E07000241,Welwyn Hatfield,E07000241,Welwyn Hatfield,E07000241,Welwyn Hatfield
E07000105,E07000105,Ashford,E07000105,Ashford,E07000105,Ashford,E07000105,Ashford
E07000106,E07000106,Canterbury,E07000106,Canterbury,E07000106,Canterbury,E07000106,Canterbury
E07000107,E07000107,Dartford,E07000107,Dartford,E07000107,Dartford,E07000107,Dartford
E07000108,E07000108,Dover,E07000108,Dover,E07000108,Dover,E07000108,Dover
E07000109,E07000109,Gravesham,E07000109,Gravesham,E07000109,Gravesham,E07000109,Gravesham
E07000110,E07000110,Maidstone,E07000110,Maidstone,E07000110,Maidstone,E07000110,Maidstone
E07000111,E07000111,Sevenoaks,E07000111,Sevenoaks,E07000111,Sevenoaks,E07000111,Sevenoaks
E07000112,E07000112,Shepway,E07000112,Shepway,E07000112,Shepway,E07000112,Shepway
E07000113,E07000113,Swale,E07000113,Swale,E07000113,Swale,E07000113,Swale
E07000114,E07000114,Thanet,E07000114,Thanet,E07000114,Thanet,E07000114,Thanet
E07000115,E07000115,Tonbridge and Malling,E07000115,Tonbridge and Malling,E07000115,Tonbridge and Malling,E07000115,Tonbridge and Malling
E07000116,E07000116,Tunbridge Wells,E07000116,Tunbridge Wells,E07000116,Tunbridge Wells,E07000116,Tunbridge Wells
E07000117,E07000117,Burnley,E07000117,Burnley,E07000117,Burnley,E07000117,Burnley
E07000118,E07000118,Chorley,E07000118,Chorley,E07000118,Chorley,E07000118,Chorley
E07000119,E07000119,Fylde,E07000119,Fylde,E07000119,Fylde,E07000119,Fylde
E07000120,E07000120,Hyndburn,E07000120,Hyndburn,E07000120,Hyndburn,E07000120,Hyndburn
E07000121,E07000121,Lancaster,E07000121,Lancaster,E07000121,Lancaster,E07000121,Lancaster
E07000122,E07000122,Pendle,E07000122,Pendle,E07000122,Pendle,E07000122,Pendle
E07000123,E07000123,Preston,E07000123,Preston,E07000123,Preston,E07000123,Preston
E07000124,E07000124,Ribble Valley,E07000124,Ribble Valley,E07000124,Ribble Valley,E07000124,Ribble Valley
E07000125,E07000125,Rossendale,E07000125,Rossendale,E07000125,Rossendale,E07000125,Rossendale
