Local Authority Districts mapped from 2011/13 to 2019 to 2020 to 2021 administartive boundaries,,,,,,,,
E07000126,E07000126,South Ribble,E07000126,South Ribble,E07000126,South Ribble,E07000126,South Ribble
E07000127,E07000127,West Lancashire,E07000127,West Lancashire,E07000127,West Lancashire,E07000127,West Lancashire
E07000128,E07000128,Wyre,E07000128,Wyre,E07000128,Wyre,E07000128,Wyre
E07000129,E07000129,Blaby,E07000129,Blaby,E07000129,Blaby,E07000129,Blaby
E07000130,E07000130,Charnwood,E07000130,Charnwood,E07000130,Charnwood,E07000130,Charnwood
E07000131,E07000131,Harborough,E07000131,Harborough,E07000131,Harborough,E07000131,Harborough
E07000132,E07000132,Hinckley and Bosworth,E07000132,Hinckley and Bosworth,E07000132,Hinckley and Bosworth,E07000132,Hinckley and Bosworth
E07000133,E07000133,Melton,E07000133,Melton,E07000133,Melton,E07000133,Melton
E07000134,E07000134,North West Leicestershire,E07000134,North West Leicestershire,E07000134,North West Leicestershire,E07000134,North West Leicestershire
E07000135,E07000135,Oadby and Wigston,E07000135,Oadby and Wigston,E07000135,Oadby and Wigston,E07000135,Oadby and Wigston
E07000136,E07000136,Boston,E07000136,Boston,E07000136,Boston,E07000136,Boston
E07000137,E07000137,East Lindsey,E07000137,East Lindsey,E07000137,East Lindsey,E07000137,East Lindsey
E07000138,E07000138,Lincoln,E07000138,Lincoln,E07000138,Lincoln,E07000138,Lincoln
E07000139,E07000139,North Kesteven,E07000139,North Kesteven,E07000139,North Kesteven,E07000139,North Kesteven
E07000140,E07000140,South Holland,E07000140,South Holland,E07000140,South Holland,E07000140,South Holland
E07000141,E07000141,South Kesteven,E07000141,South Kesteven,E07000141,South Kesteven,E07000141,South Kesteven
E07000142,E07000142,West Lindsey,E07000142,West Lindsey,E07000142,West Lindsey,E07000142,West Lindsey
E07000143,E07000143,Breckland,E07000143,Breckland,E07000143,Breckland,E07000143,Breckland
E07000144,E07000144,Broadland,E07000144,Broadland,E07000144,Broadland,E07000144,Broadland
E07000145,E07000145,Great Yarmouth,E07000145,Great Yarmouth,E07000145,Great Yarmouth,E07000145,Great Yarmouth
E07000146,E07000146,King's Lynn and West Norfolk,E07000146,King's Lynn and West Norfolk,E07000146,King's Lynn and West Norfolk,E07000146,King's Lynn and West Norfolk
E07000147,E07000147,North Norfolk,E07000147,North Norfolk,E07000147,North Norfolk,E07000147,North Norfolk
E07000148,E07000148,Norwich,E07000148,Norwich,E07000148,Norwich,E07000148,Norwich
E07000149,E07000149,South Norfolk,E07000149,South Norfolk,E07000149,South Norfolk,E07000149,South Norfolk
E07000150,E07000150,Corby,E07000150,Corby,E07000150,Corby,E06000061,North Northamptonshire
E07000151,E07000151,Daventry,E07000151,Daventry,E07000151,Daventry,E06000062,West Northamptonshire
E07000152,E07000152,East Northamptonshire,E07000152,East Northamptonshire,E07000152,East Northamptonshire,E06000061,North Northamptonshire
E07000153,E07000153,Kettering,E07000153,Kettering,E07000153,Kettering,E06000061,North Northamptonshire
E07000154,E07000154,Northampton,E07000154,Northampton,E07000154,Northampton,E06000062,West Northamptonshire
E07000155,E07000155,South Northamptonshire,E07000155,South Northamptonshire,E07000155,South Northamptonshire,E06000062,West Northamptonshire
E07000156,E07000156,Wellingborough,E07000156,Wellingborough,E07000156,Wellingborough,E06000061,North Northamptonshire
E07000163,E07000163,Craven,E07000163,Craven,E07000163,Craven,E07000163,Craven
E07000164,E07000164,Hambleton,E07000164,Hambleton,E07000164,Hambleton,E07000164,Hambleton
E07000165,E07000165,Harrogate,E07000165,Harrogate,E07000165,Harrogate,E07000165,Harrogate
E07000166,E07000166,Richmondshire,E07000166,Richmondshire,E07000166,Richmondshire,E07000166,Richmondshire
E07000167,E07000167,Ryedale,E07000167,Ryedale,E07000167,Ryedale,E07000167,Ryedale
E07000168,E07000168,Scarborough,E07000168,Scarborough,E07000168,Scarborough,E07000168,Scarborough
E07000169,E07000169,Selby,E07000169,Selby,E07000169,Selby,E07000169,Selby
E07000170,E07000170,Ashfield,E07000170,Ashfield,E07000170,Ashfield,E07000170,Ashfield
E07000171,E07000171,Bassetlaw,E07000171,Bassetlaw,E07000171,Bassetlaw,E07000171,Bassetlaw
E07000172,E07000172,Broxtowe,E07000172,Broxtowe,E07000172,Broxtowe,E07000172,Broxtowe
E07000173,E07000173,Gedling,E07000173,Gedling,E07000173,Gedling,E07000173,Gedling
E07000174,E07000174,Mansfield,E07000174,Mansfield,E07000174,Mansfield,E07000174,Mansfield
E07000175,E07000175,Newark and Sherwood,E07000175,Newark and Sherwood,E07000175,Newark and Sherwood,E07000175,Newark and Sherwood
E07000176,E07000176,Rushcliffe,E07000176,Rushcliffe,E07000176,Rushcliffe,E07000176,Rushcliffe
E07000177,E07000177,Cherwell,E07000177,Cherwell,E07000177,Cherwell,E07000177,Cherwell
E07000178,E07000178,Oxford,E07000178,Oxford,E07000178,Oxford,E07000178,Oxford
E07000179,E07000179,South Oxfordshire,E07000179,South Oxfordshire,E07000179,South Oxfordshire,E07000179,South Oxfordshire
E07000180,E07000180,Vale of White Horse,E07000180,Vale of White Horse,E07000180,Vale of White Horse,E07000180,Vale of White Horse
E07000181,E07000181,West Oxfordshire,E07000181,West Oxfordshire,E07000181,West Oxfordshire,E07000181,West Oxfordshire
E07000187,E07000187,Mendip,E07000187,Mendip,E07000187,Mendip,E07000187,Mendip
E07000188,E07000188,Sedgemoor,E07000188,Sedgemoor,E07000188,Sedgemoor,E07000188,Sedgemoor
E07000189,E07000189,South Somerset,E07000189,South Somerset,E07000189,South Somerset,E07000189,South Somerset
E07000190,E07000190,Taunton Deane,E07000246,Somerset West and Taunton,E07000246,Somerset West and Taunton,E07000246,Somerset West and Taunton
E07000191,E07000191,West Somerset,E07000246,Somerset West and Taunton,E07000246,Somerset West and Taunton,E07000246,Somerset West and Taunton
E07000192,E07000192,Cannock Chase,E07000192,Cannock Chase,E07000192,Cannock Chase,E07000192,Cannock Chase
E07000193,E07000193,East Staffordshire,E07000193,East Staffordshire,E07000193,East Staffordshire,E07000193,East Staffordshire
E07000194,E07000194,Lichfield,E07000194,Lichfield,E07000194,Lichfield,E07000194,Lichfield
E07000195,E07000195,Newcastle-under-Lyme,E07000195,Newcastle-under-Lyme,E07000195,Newcastle-under-Lyme,E07000195,Newcastle-under-Lyme
E07000196,E07000196,South Staffordshire,E07000196,South Staffordshire,E07000196,South Staffordshire,E07000196,South Staffordshire
E07000197,E07000197,Stafford,E07000197,Stafford,E07000197,Stafford,E07000197,Stafford
E07000198,E07000198,Staffordshire Moorlands,E07000198,Staffordshire Moorlands,E07000198,Staffordshire Moorlands,E07000198,Staffordshire Moorlands
E07000199,E07000199,Tamworth,E07000199,Tamworth,E07000199,Tamworth,E07000199,Tamworth
E07000200,E07000200,Babergh,E07000200,Babergh,E07000200,Babergh,E07000200,Babergh
E07000201,E07000201,Forest Heath,E07000245,West Suffolk,E07000245,West Suffolk,E07000245,West Suffolk
E07000202,E07000202,Ipswich,E07000202,Ipswich,E07000202,Ipswich,E07000202,Ipswich
E07000203,E07000203,Mid Suffolk,E07000203,Mid Suffolk,E07000203,Mid Suffolk,E07000203,Mid Suffolk
E07000204,E07000204,St Edmundsbury,E07000245,West Suffolk,E07000245,West Suffolk,E07000245,West Suffolk
E07000205,E07000205,Suffolk Coastal,E07000244,East Suffolk,E07000244,East Suffolk,E07000244,East Suffolk
E07000206,E07000206,Waveney,E07000244,East Suffolk,E07000244,East Suffolk,E07000244,East Suffolk
E07000207,E07000207,Elmbridge,E07000207,Elmbridge,E07000207,Elmbridge,E07000207,Elmbridge
E07000208,E07000208,Epsom and Ewell,E07000208,Epsom and Ewell,E07000208,Epsom and Ewell,E07000208,Epsom and Ewell
E07000209,E07000209,Guildford,E07000209,Guildford,E07000209,Guildford,E07000209,Guildford
E07000210,E07000210,Mole Valley,E07000210,Mole Valley,E07000210,Mole Valley,E07000210,Mole Valley
E07000211,E07000211,Reigate and Banstead,E07000211,Reigate and Banstead,E07000211,Reigate and Banstead,E07000211,Reigate and Banstead
E07000212,E07000212,Runnymede,E07000212,Runnymede,E07000212,Runnymede,E07000212,Runnymede
E07000213,E07000213,Spelthorne,E07000213,Spelthorne,E07000213,Spelthorne,E07000213,Spelthorne
E07000214,E07000214,Surrey Heath,E07000214,Surrey Heath,E07000214,Surrey Heath,E07000214,Surrey Heath
E07000215,E07000215,Tandridge,E07000215,Tandridge,E07000215,Tandridge,E07000215,Tandridge
E07000216,E07000216,Waverley,E07000216,Waverley,E07000216,Waverley,E07000216,Waverley
E07000217,E07000217,Woking,E07000217,Woking,E07000217,Woking,E07000217,Woking
E07000218,E07000218,North Warwickshire,E07000218,North Warwickshire,E07000218,North Warwickshire,E07000218,North Warwickshire
E07000219,E07000219,Nuneaton and Bedworth,E07000219,Nuneaton and Bedworth,E07000219,Nuneaton and Bedworth,E07000219,Nuneaton and Bedworth
E07000220,E07000220,Rugby,E07000220,Rugby,E07000220,Rugby,E07000220,Rugby
E07000221,E07000221,Stratford-on-Avon,E07000221,Stratford-on-Avon,E07000221,Stratford-on-Avon,E07000221,Stratford-on-Avon
E07000222,E07000222,Warwick,E07000222,Warwick,E07000222,Warwick,E07000222,Warwick
E07000223,E07000223,Adur,E07000223,Adur,E07000223,Adur,E07000223,Adur
E07000224,E07000224,Arun,E07000224,Arun,E07000224,Arun,E07000224,Arun
E07000225,E07000225,Chichester,E07000225,Chichester,E07000225,Chichester,E07000225,Chichester
E07000226,E07000226,Crawley,E07000226,Crawley,E07000226,Crawley,E07000226,Crawley
E07000227,E07000227,Horsham,E07000227,Horsham,E07000227,Horsham,E07000227,Horsham
E07000228,E07000228,Mid Sussex,E07000228,Mid Sussex,E07000228,Mid Sussex,E07000228,Mid Sussex
E07000229,E07000229,Worthing,E07000229,Worthing,E07000229,Worthing,E07000229,Worthing
E07000234,E07000234,Bromsgrove,E07000234,Bromsgrove,E07000234,Bromsgrove,E07000234,Bromsgrove
E07000235,E07000235,Malvern Hills,E07000235,Malvern Hills,E07000235,Malvern Hills,E07000235,Malvern Hills
E07000236,E07000236,Redditch,E07000236,Redditch,E07000236,Redditch,E07000236,Redditch
E07000237,E07000237,Worcester,E07000237,Worcester,E07000237,Worcester,E07000237,Worcester
E07000238,E07000238,Wychavon,E07000238,Wychavon,E07000238,Wychavon,E07000238,Wychavon
E07000239,E07000239,Wyre Forest,E07000239,Wyre Forest,E07000239,Wyre Forest,E07000239,Wyre Forest
E08000001,E08000001,Bolton,E08000001,Bolton,E08000001,Bolton,E08000001,Bolton
E08000002,E08000002,Bury,E08000002,Bury,E08000002,Bury,E08000002,Bury
E08000003,E08000003,Manchester,E08000003,Manchester,E08000003,Manchester,E08000003,Manchester
E08000004,E08000004,Oldham,E08000004,Oldham,E08000004,Oldham,E08000004,Oldham
E08000005,E08000005,Rochdale,E08000005,Rochdale,E08000005,Rochdale,E08000005,Rochdale
E08000006,E08000006,Salford,E08000006,Salford,E08000006,Salford,E08000006,Salford
E08000007,E08000007,Stockport,E08000007,Stockport,E08000007,Stockport,E08000007,Stockport
E08000008,E08000008,Tameside,E08000008,Tameside,E08000008,Tameside,E08000008,Tameside
E08000009,E08000009,Trafford,E08000009,Trafford,E08000009,Trafford,E08000009,Trafford
E08000010,E08000010,Wigan,E08000010,Wigan,E08000010,Wigan,E08000010,Wigan
E08000011,E08000011,Knowsley,E08000011,Knowsley,E08000011,Knowsley,E08000011,Knowsley
E08000012,E08000012,Liverpool,E08000012,Liverpool,E08000012,Liverpool,E08000012,Liverpool
E08000013,E08000013,St. Helens,E08000013,St. Helens,E08000013,St. Helens,E08000013,St. Helens
E08000014,E08000014,Sefton,E08000014,Sefton,E08000014,Sefton,E08000014,Sefton
E08000015,E08000015,Wirral,E08000015,Wirral,E08000015,Wirral,E08000015,Wirral
E08000016,E08000016,Barnsley,E08000016,Barnsley,E08000016,Barnsley,E08000016,Barnsley
E08000017,E08000017,Doncaster,E08000017,Doncaster,E08000017,Doncaster,E08000017,Doncaster
E08000018,E08000018,Rotherham,E08000018,Rotherham,E08000018,Rotherham,E08000018,Rotherham
E08000019,E08000019,Sheffield,E08000019,Sheffield,E08000019,Sheffield,E08000019,Sheffield
E08000020,E08000037,Gateshead,E08000037,Gateshead,E08000037,Gateshead,E08000037,Gateshead
E08000021,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne
E08000022,E08000022,North Tyneside,E08000022,North Tyneside,E08000022,North Tyneside,E08000022,North Tyneside
E08000023,E08000023,South Tyneside,E08000023,South Tyneside,E08000023,South Tyneside,E08000023,South Tyneside
E08000024,E08000024,Sunderland,E08000024,Sunderland,E08000024,Sunderland,E08000024,Sunderland
E08000025,E08000025,Birmingham,E08000025,Birmingham,E08000025,Birmingham,E08000025,Birmingham
E08000026,E08000026,Coventry,E08000026,Coventry,E08000026,Coventry,E08000026,Coventry
E08000027,E08000027,Dudley,E08000027,Dudley,E08000027,Dudley,E08000027,Dudley
E08000028,E08000028,Sandwell,E08000028,Sandwell,E08000028,Sandwell,E08000028,Sandwell
E08000029,E08000029,Solihull,E08000029,Solihull,E08000029,Solihull,E08000029,Solihull
E08000030,E08000030,Walsall,E08000030,Walsall,E08000030,Walsall,E08000030,Walsall
E08000031,E08000031,Wolverhampton,E08000031,Wolverhampton,E08000031,Wolverhampton,E08000031,Wolverhampton
E08000032,E08000032,Bradford,E08000032,Bradford,E08000032,Bradford,E08000032,Bradford
E08000033,E08000033,Calderdale,E08000033,Calderdale,E08000033,Calderdale,E08000033,Calderdale
E08000034,E08000034,Kirklees,E08000034,Kirklees,E08000034,Kirklees,E08000034,Kirklees
E08000035,E08000035,Leeds,E08000035,Leeds,E08000035,Leeds,E08000035,Leeds
E08000036,E08000036,Wakefield,E08000036,Wakefield,E08000036,Wakefield,E08000036,Wakefield
E09000001,E09000001,City of London,E09000001,City of London,E09000001,City of London,E09000001,City of London
E09000002,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham
E09000003,E09000003,Barnet,E09000003,Barnet,E09000003,Barnet,E09000003,Barnet
E09000004,E09000004,Bexley,E09000004,Bexley,E09000004,Bexley,E09000004,Bexley
E09000005,E09000005,Brent,E09000005,Brent,E09000005,Brent,E09000005,Brent
E09000006,E09000006,Bromley,E09000006,Bromley,E09000006,Bromley,E09000006,Bromley
E09000007,E09000007,Camden,E09000007,Camden,E09000007,Camden,E09000007,Camden
E09000008,E09000008,Croydon,E09000008,Croydon,E09000008,Croydon,E09000008,Croydon
E09000009,E09000009,Ealing,E09000009,Ealing,E09000009,Ealing,E09000009,Ealing
E09000010,E09000010,Enfield,E09000010,Enfield,E09000010,Enfield,E09000010,Enfield
E09000011,E09000011,Greenwich,E09000011,Greenwich,E09000011,Greenwich,E09000011,Greenwich
E09000012,E09000012,Hackney,E09000012,Hackney,E09000012,Hackney,E09000012,Hackney
E09000013,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham
E09000014,E09000014,Haringey,E09000014,Haringey,E09000014,Haringey,E09000014,Haringey
E09000015,E09000015,Harrow,E09000015,Harrow,E09000015,Harrow,E09000015,Harrow
E09000016,E09000016,Havering,E09000016,Havering,E09000016,Havering,E09000016,Havering
E09000017,E09000017,Hillingdon,E09000017,Hillingdon,E09000017,Hillingdon,E09000017,Hillingdon
E09000018,E09000018,Hounslow,E09000018,Hounslow,E09000018,Hounslow,E09000018,Hounslow
E09000019,E09000019,Islington,E09000019,Islington,E09000019,Islington,E09000019,Islington
E09000020,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea
E09000021,E09000021,Kingston upon Thames,E09000021,Kingston upon Thames,E09000021,Kingston upon Thames,E09000021,Kingston upon Thames
E09000022,E09000022,Lambeth,E09000022,Lambeth,E09000022,Lambeth,E09000022,Lambeth
E09000023,E09000023,Lewisham,E09000023,Lewisham,E09000023,Lewisham,E09000023,Lewisham
E09000024,E09000024,Merton,E09000024,Merton,E09000024,Merton,E09000024,Merton
E09000025,E09000025,Newham,E09000025,Newham,E09000025,Newham,E09000025,Newham
E09000026,E09000026,Redbridge,E09000026,Redbridge,E09000026,Redbridge,E09000026,Redbridge
E09000027,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames
E09000028,E09000028,Southwark,E09000028,Southwark,E09000028,Southwark,E09000028,Southwark
E09000029,E09000029,Sutton,E09000029,Sutton,E09000029,Sutton,E09000029,Sutton
E09000030,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E09000030,Tower Hamlets
E09000031,E09000031,Waltham Forest,E09000031,Waltham Forest,E09000031,Waltham Forest,E09000031,Waltham Forest
E09000032,E09000032,Wandsworth,E09000032,Wandsworth,E09000032,Wandsworth,E09000032,Wandsworth
E09000033,E09000033,Westminster,E09000033,Westminster,E09000033,Westminster,E09000033,Westminster
